user_id,Gender,Height_inch,Weight_lb,height_mtr,weight_kgs,BMI,age,activity,BMR,calories_per_day
3896099,Male,69.44639071,198.8278171,1.763938324,90.18670721,28.98516245,40,3,1942.473688,3010.834216
1200161,Male,69.47030447,183.2956063,1.764545734,83.14142065,26.7024803,30,5,1912.929247,3634.56557
2339888,Male,71.53180202,218.2032582,1.816907771,98.97525229,29.98201744,26,3,2186.640773,3389.293198
2509746,Male,72.28439692,207.5405132,1.836023682,94.13871646,27.92619173,37,1,2054.373953,2465.248744
2386871,Male,67.775743,174.0980119,1.721503872,78.96946541,26.64668514,31,2,1826.32456,2511.19627
6238253,Male,67.7998001,182.1932732,1.722114923,82.64141118,27.86592504,37,4,1836.835042,3168.540448
3611856,Male,71.03559542,214.475994,1.804304124,97.28459507,29.88302734,29,3,2136.357943,3311.354812
396344,Male,68.395164,169.634399,1.737237166,76.94480631,25.49535638,40,1,1744.994329,2093.993195
1109468,Male,68.77498649,191.4764096,1.746884657,86.85216758,28.46113406,21,5,2016.698706,3831.727542
2544838,Male,71.23403578,200.7798984,1.809344509,91.07215568,27.81910047,34,1,2018.632421,2422.358906
1635751,Male,67.44841735,174.720312,1.713189801,79.25173576,27.00211748,23,5,1880.422549,3572.802844
2400281,Male,66.85671744,169.3758208,1.698160623,76.82751731,26.6415364,25,5,1825.519326,3468.486719
2400287,Male,66.18398071,171.5619069,1.68107311,77.81910847,27.53677324,32,3,1783.013365,2763.670715
4638230,Male,66.87490671,168.4496836,1.69862263,76.40742888,26.48145079,31,4,1779.119303,3068.980798
546643,Male,68.59102121,178.9290427,1.742211939,81.16078234,26.73894413,37,1,1826.477143,2191.772571
3083535,Male,63.97866126,158.2074096,1.625057996,71.76161534,27.17405663,20,4,1752.031411,3022.254184
1558608,Male,66.48310643,169.6114736,1.688670903,76.93440753,26.97929352,22,5,1842.584357,3500.910278
6674462,Male,65.8693715,167.7682374,1.673082036,76.09833034,27.18570849,24,4,1809.454788,3121.309509
1594890,Male,69.21277722,188.9476254,1.758004541,85.7051313,27.73108355,39,4,1884.014866,3249.925644
5636122,Male,73.52231093,212.8660992,1.867466698,96.55435967,27.68637879,33,1,2131.094236,2557.313083
7627750,Male,65.19886332,147.3602703,1.656051128,66.84143973,24.37240094,31,2,1624.63504,2233.87318
391370,Male,70.3362271,214.2258856,1.786540168,97.1711479,30.44470447,40,4,2050.960409,3537.906705
3656750,Male,69.76430086,196.0145851,1.772013242,88.91064768,28.31521399,24,3,2037.651367,3158.359619
6289517,Male,70.68039627,199.5086562,1.795282065,90.49553038,28.07771394,35,1,1996.681646,2396.017975
2860696,Male,67.91864565,183.5438014,1.7251336,83.25399996,27.9743266,27,3,1914.876478,2968.05854
3892745,Male,71.88350042,211.8517004,1.825840911,96.09423649,28.82514315,22,3,2178.362868,3376.462445
6795753,Male,71.12736087,175.5077614,1.806634966,79.60891651,24.3905105,38,5,1830.841852,3478.599519
3658804,Male,67.07793117,181.5264919,1.703779452,82.33896451,28.36472966,27,4,1891.322211,3262.530814
849402,Male,68.02337428,169.7866967,1.727793707,77.01388733,25.79795433,22,4,1863.557717,3214.637063
7837185,Male,67.96813278,194.9534527,1.726390573,88.42932652,29.67004506,28,5,1980.595665,3763.131763
2520553,Male,66.87778335,186.8809599,1.698695697,84.76770836,29.37644708,28,2,1915.673453,2634.050997
4718818,Male,70.38808605,206.9027268,1.787857386,93.84942165,29.36066277,26,1,2100.693489,2520.832187
3986086,Male,73.56704626,219.4037726,1.868602975,99.51979602,28.50200456,27,5,2213.658664,4205.951462
3723020,Male,65.80655692,154.8776291,1.671486546,70.25125354,25.14480707,36,3,1645.833648,2551.042154
46408,Male,70.56496693,180.4762871,1.79235016,81.86260002,25.48236993,33,3,1888.888682,2927.777457
1288019,Male,68.08592074,187.3104819,1.729382387,84.96253611,28.40831039,26,2,1947.564414,2677.901069
2252198,Male,77.4655691,252.5566894,1.967625455,114.5576939,29.58962066,27,3,2472.812985,3832.860126
4367475,Male,72.39351243,209.4209477,1.838795216,94.99166651,28.09433629,28,2,2128.828281,2927.138886
4925602,Male,65.43804252,178.446423,1.66212628,80.9418699,29.29848748,26,4,1857.563213,3204.296543
35927,Male,65.9085274,168.221009,1.674076596,76.30370391,27.22669775,39,4,1710.81236,2951.151321
325406,Male,75.62403135,241.2023301,1.920850396,109.4074473,29.65239674,39,4,2295.924684,3960.47008
5572074,Male,69.64340765,195.0337005,1.768942554,88.46572628,28.27141776,23,4,2036.712272,3513.328669
1880673,Male,69.7297502,205.2287064,1.771135655,93.09009939,29.67562278,19,1,2129.254628,2555.105553
3915477,Male,69.01064169,177.5868284,1.752870299,80.55196467,26.21661237,36,2,1830.234297,2516.572158
4034106,Male,69.01021935,208.5361952,1.752859571,94.59034985,30.78595164,28,1,2079.609859,2495.531831
673118,Male,68.69817522,184.2166975,1.744933651,83.55922025,27.44331324,34,3,1881.571655,2916.436065
1514917,Male,70.41445819,185.157334,1.788527238,83.98588544,26.25519137,19,4,2011.637715,3470.075058
1514912,Male,67.88884253,169.2502309,1.7243766,76.77055073,25.81846477,21,5,1865.242523,3543.960794
5714793,Male,71.5224187,194.2642644,1.816669435,88.11671622,26.69970639,38,3,1954.104067,3028.861304
4910907,Male,67.83993094,166.1461086,1.723134246,75.36254569,25.38150281,22,1,1838.255593,2205.906712
4760367,Male,70.29338742,189.2492063,1.78545204,85.84192598,26.92793654,29,2,1967.854697,2705.800209
838052,Male,70.82738258,197.9253539,1.799015518,89.77735713,27.73939582,37,3,1975.002965,3061.254596
3356514,Male,69.15689413,190.6955328,1.756585111,86.49796811,28.03286665,34,4,1928.305791,3326.327489
6096500,Male,74.14785747,211.237968,1.88335558,95.81585238,27.01299395,40,2,2081.30656,2861.79652
2371054,Male,69.39489622,192.7085029,1.762630364,87.41103525,28.13479592,34,1,1944.05773,2332.869275
2133392,Male,72.59766295,205.0955402,1.843980639,93.02969627,27.35954618,19,3,2165.411755,3356.388221
2182989,Male,69.32960288,180.3588433,1.760971913,81.80932845,26.38140793,18,4,1974.21259,3405.516718
2963861,Male,64.25974739,161.311622,1.632197584,73.16966125,27.46537817,18,2,1788.81396,2459.619195
1772367,Male,62.41843392,162.5416914,1.585428222,73.72761089,29.33168361,26,5,1718.410453,3264.979861
2248951,Male,66.22909563,156.6766747,1.682219029,71.06728623,25.11334999,24,4,1744.218384,3008.776713
2610875,Male,64.23730294,135.1717924,1.631627495,61.31284366,23.03082148,27,2,1562.6435,2148.634813
1881698,Male,72.08529953,210.6365238,1.830966608,95.5430421,28.49956407,19,1,2193.710464,2632.452557
4043216,Male,70.24836011,202.921364,1.784308347,92.04350734,28.91034971,33,4,2026.208439,3495.209557
2507197,Male,65.8281958,168.4212826,1.672036173,76.39454642,27.32568257,35,1,1738.237806,2085.885367
2777917,Male,75.20902198,227.5814318,1.910309158,103.2291168,28.28752144,30,3,2265.959404,3512.237076
3269816,Male,73.4628048,223.0701779,1.865955242,101.1828481,29.06059188,31,1,2208.212303,2649.854763
4295540,Male,66.62894612,174.8877865,1.692375231,79.32770085,27.69692443,25,3,1857.30646,2878.825013
3543049,Male,67.16447304,193.3923092,1.705977615,87.72120431,30.14101886,31,5,1939.99325,3685.987175
2031478,Male,67.99021188,188.1151124,1.726951382,85.32751006,28.61072416,36,4,1883.398941,3248.863174
1620673,Male,64.124767,152.8386498,1.628769082,69.32638884,26.13241493,37,2,1604.492988,2206.177859
2210264,Male,70.17695539,189.2068507,1.782494667,85.82271382,27.01131733,36,5,1918.485884,3645.123179
3647965,Male,69.52256705,173.9766588,1.765873203,78.91442062,25.30680623,39,1,1793.694065,2152.432878
6864867,Male,71.60881943,204.4884124,1.818864014,92.75430796,28.03713473,28,4,2087.630769,3601.163076
1387336,Male,68.27775927,182.2054201,1.734255085,82.64692091,27.47898739,38,2,1836.277241,2524.881207
2637717,Male,74.56460108,210.6878113,1.893940867,95.5663057,26.64231551,25,5,2185.216565,4151.911474
1978780,Male,72.63310674,208.0662569,1.844880911,94.3771896,27.72875471,33,1,2089.384495,2507.261394
3136483,Male,73.00609716,201.745667,1.854354868,91.51022059,26.61239156,38,4,2020.376355,3485.149213
2071726,Male,71.96054792,208.8150558,1.827797917,94.71683879,28.35116037,39,4,2044.62592,3526.979711
4292016,Male,69.2844188,189.9362491,1.759824238,86.1535631,27.81856054,24,3,1993.167372,3089.409426
1924304,Male,67.36206427,177.3750077,1.710996432,80.45588449,27.48271319,18,3,1930.033178,2991.551425
638635,Male,67.28544641,179.0090833,1.709050339,81.19708811,27.79910061,19,3,1932.539483,2995.436199
1019476,Male,70.09411691,167.3014086,1.78039057,75.88658053,23.94056598,20,2,1888.212982,2596.292851
1062996,Male,64.33679259,175.6832761,1.634154532,79.68852857,29.8407382,37,3,1751.149264,2714.281359
2532100,Male,69.86888284,195.714693,1.774669624,88.77461903,28.18731998,32,4,1982.711155,3420.176742
2352513,Male,63.99289908,154.9631741,1.625419637,70.29005607,26.60497685,27,1,1684.176395,2021.011674
4016231,Male,66.69311562,185.3706202,1.694005137,84.08263036,29.30062225,27,1,1910.576099,2292.691319
1144180,Male,72.43516123,201.6148974,1.839853095,91.45090454,27.0160412,33,2,2046.187433,2813.507721
2917168,Male,69.67652822,211.7133851,1.769783817,96.03149777,30.66007857,26,5,2121.82154,4031.460926
3989944,Male,67.64198904,166.2634667,1.718106522,75.41577839,25.54830224,24,2,1822.841499,2506.407061
2799328,Male,68.41486506,188.997023,1.737737573,85.72753766,28.38912239,19,4,2010.033004,3467.306932
811241,Male,72.0893613,200.4353273,1.831069777,90.91586098,27.11626485,35,1,2020.695323,2424.834387
3433239,Male,70.2450922,193.0120517,1.784225342,87.54872255,27.50112161,36,5,1943.337615,3692.341469
2731324,Male,71.37001282,205.5385013,1.812798326,93.23061988,28.37001654,27,1,2097.965724,2517.558868
3989499,Male,71.10345526,201.8494751,1.806027764,91.55730711,28.07011333,30,3,2050.886266,3178.873712
728918,Male,69.37565771,196.2250857,1.762141706,89.00612907,28.66409626,21,3,2054.364024,3184.264238
1544194,Male,70.13694723,192.7821537,1.78147846,87.44444266,27.55313772,23,5,2028.894188,3854.898956
2734315,Male,67.28152686,174.974136,1.708950782,79.3668683,27.17566208,40,2,1764.268753,2425.869536
1936233,Male,70.74308255,201.1293822,1.796874297,91.23067873,28.25566371,20,2,2109.700873,2900.8387
4495172,Male,66.36754046,166.4018862,1.685735528,75.47856437,26.56102015,40,5,1698.473155,3227.098994
1780200,Male,67.22592983,177.3064747,1.707538618,80.42479847,27.58347082,38,4,1791.845285,3090.933117
3218906,Male,68.26964759,172.0773047,1.734049049,78.05288879,25.95770102,34,5,1799.565474,3419.1744
4943237,Male,68.17049466,178.7191052,1.731530564,81.06555637,27.03809214,18,2,1948.929744,2679.778398
616554,Male,67.6727949,183.7399479,1.71888899,83.34297045,28.20806628,30,1,1892.540726,2271.048871
2346337,Male,66.4748368,168.897518,1.688460855,76.61056298,26.87241272,39,1,1722.379758,2066.85571
4166389,Male,76.56927352,229.8580951,1.944859547,104.2617931,27.56441013,34,4,2270.649628,3916.870608
3002409,Male,68.96353445,187.5195145,1.751673775,85.05735162,27.72077706,37,2,1885.402536,2592.428487
672992,Male,72.44634816,196.6322394,1.840137243,89.19081073,26.34023717,19,4,2110.140999,3639.993224
2061233,Male,68.04146071,203.1615983,1.728253102,92.1524757,30.85263896,38,4,1965.252912,3390.061274
1611571,Male,66.71742172,181.8246867,1.694622512,82.47422329,28.71919692,24,2,1908.950266,2624.806616
2374185,Male,70.67291067,185.7598838,1.795091931,84.25919721,26.14832821,25,1,1977.967816,2373.561379
1416324,Male,71.472998,190.5523722,1.815414149,86.43303161,26.22577398,37,4,1936.881619,3341.120793
2957494,Male,71.58255465,207.924949,1.818196888,94.31309347,28.52923784,35,5,2061.342134,3916.550054
1348232,Male,67.42170287,181.1123491,1.712511253,82.15111265,28.01215895,28,3,1886.347766,2923.839038
4088900,Male,69.53359581,200.6778238,1.766153334,91.02585545,29.18152328,24,5,2064.053676,3921.701984
1013783,Male,70.76459833,188.7924569,1.797420798,85.63474811,26.50638487,37,3,1916.655797,2970.816485
2928815,Male,67.60266255,149.5671682,1.717107629,67.84247096,23.00947036,30,2,1676.347507,2304.977822
3439631,Male,71.2382799,205.3857099,1.809452309,93.16131492,28.45386898,39,3,2013.703783,3121.240864
3294320,Male,69.58211332,214.6060555,1.767385678,97.34358993,31.16339006,37,3,2064.027411,3199.242488
1570133,Male,73.36589132,216.6959926,1.86349364,98.29156868,28.30482256,40,2,2105.604751,2895.206533
1928226,Male,73.49841233,223.4132243,1.866859673,101.3384512,29.0770882,40,3,2149.632832,3331.93089
1440879,Male,69.40999469,187.0848888,1.763013865,84.86020888,27.30188549,29,5,1942.823731,3691.365089
1737346,Male,71.78788227,221.7025057,1.82341221,100.562483,30.24588321,26,5,2211.989467,4202.779988
3672626,Male,67.59911559,168.8263792,1.717017536,76.57829499,25.97504038,38,2,1743.23478,2396.947823
5045233,Male,67.67104439,179.1872513,1.718844528,81.27790369,27.51055185,24,5,1904.636156,3618.808696
1966511,Male,68.59056272,182.0812286,1.742200293,82.59058864,27.21036682,39,1,1832.729999,2199.275999
3443048,Male,71.35273099,208.3370468,1.812359367,94.50001773,28.77022487,21,2,2156.173625,2964.738734
2258008,Male,67.93550704,207.6838649,1.725561879,94.20373965,31.63785768,26,2,2073.97639,2851.717536
1418792,Male,67.43804695,173.23066,1.712926393,78.57604153,26.78013392,28,2,1836.903964,2525.74295
5387564,Male,69.99428992,212.0569807,1.777854964,96.18734999,30.43163614,23,1,2148.485318,2578.182382
1114651,Male,68.51757854,187.9013748,1.740346495,85.2305604,28.13998737,37,2,1882.055424,2587.826209
3039957,Male,66.69267129,158.733412,1.693993851,72.00020582,25.09054408,30,3,1722.355955,2669.651731
1565721,Male,68.48130885,185.7658666,1.739425245,84.26191096,27.8496516,26,2,1942.933844,2671.534035
3703311,Male,73.98785452,200.5841857,1.879291505,90.98338196,25.76165589,38,3,2025.723693,3139.871724
3967294,Male,73.33410764,222.8661997,1.862686334,101.0903253,29.13601401,30,1,2212.067047,2654.480456
2226576,Male,72.56081617,208.6579459,1.843044731,94.645575,27.86304412,19,2,2187.379588,3007.646933
2543497,Male,67.67514787,193.5865354,1.718948756,87.80930377,29.71766438,33,4,1934.204581,3336.502901
3935372,Male,69.93858695,204.1811869,1.776440109,92.61495293,29.34809864,27,3,2070.949249,3209.971336
2188514,Male,65.32533032,163.0551423,1.65926339,73.96050811,26.86391001,30,3,1731.944158,2684.513444
1432158,Male,68.16610633,197.1795704,1.731419101,89.4390757,29.83478371,37,2,1935.974065,2661.96434
768438,Male,69.26275904,206.7335309,1.75927408,93.77267575,30.29767485,27,3,2078.310836,3221.381796
907927,Male,70.03144065,197.6927564,1.778798593,89.67185276,28.34017899,26,4,2038.06995,3515.670663
2893345,Male,69.02891597,174.4799351,1.753334466,79.14270272,25.74431481,37,2,1804.096607,2480.632835
800318,Male,69.14227294,175.8324466,1.756213733,79.75619112,25.85887744,36,3,1820.879735,2822.363588
2670227,Male,66.7821873,176.6119929,1.696267557,80.10978708,27.84177155,22,4,1890.545771,3261.191456
636406,Male,69.45413595,194.8206675,1.764135053,88.36909621,28.39466534,19,1,2060.128559,2472.154271
3880862,Male,71.45613951,209.6777854,1.814985944,95.10816604,28.87162814,26,1,2131.954248,2558.345097
1187213,Male,70.35199759,187.8204731,1.786940739,85.19386403,26.68013461,33,2,1932.409749,2657.063405
109738,Male,72.0881801,219.2966012,1.831039775,99.47118393,29.66891951,32,3,2159.906111,3347.854472
1309889,Male,69.25077579,176.2517449,1.758969705,79.94638147,25.83938021,19,3,1940.521001,3007.807551
1788339,Male,66.70032038,164.0342193,1.694188138,74.4046096,25.92248126,28,1,1769.449714,2123.339657
5252824,Male,68.07461976,176.9774255,1.729095342,80.27554439,26.85006725,40,5,1787.120376,3395.528714
1089534,Male,63.41516589,156.1292328,1.610745214,70.81897096,27.29580538,33,4,1643.269807,2834.640416
4794077,Male,67.42751473,177.1153317,1.712658874,80.33809754,27.38922885,31,4,1840.84153,3175.451639
4616627,Male,70.50979425,191.3571188,1.790948774,86.79805823,27.06099005,29,5,1983.926194,3769.459769
3146927,Male,68.66359393,184.2627962,1.744055286,83.58013025,27.47783733,33,2,1888.215978,2596.296969
226928,Male,67.12613559,170.043605,1.705003844,77.13041888,26.53230402,31,4,1792.401861,3091.89321
3048099,Male,69.51460351,174.2150014,1.765670929,79.02253092,25.3472823,27,1,1876.692894,2252.031473
3188746,Male,59.93864965,141.4595789,1.522441701,64.16493331,27.6832073,20,2,1594.403928,2192.3054
3803203,Male,68.02526048,160.08529,1.727841616,72.61340686,24.32254151,40,3,1680.063187,2604.09794
1751644,Male,67.62447726,193.7697802,1.717661722,87.89242214,29.79038786,29,5,1961.905372,3727.620207
5284553,Male,69.66772402,216.7316335,1.76956019,98.3077351,31.39474875,31,4,2119.322931,3655.832056
2182396,Male,67.3500077,189.5838621,1.710690196,85.99372318,29.38488666,21,4,1986.393431,3426.528668
2841557,Male,67.24071567,181.6622367,1.707914178,82.40053727,28.24866679,19,4,1948.677323,3361.468383
170543,Male,71.37918001,205.8724575,1.813031172,93.38209974,28.4088133,37,2,2032.187904,2794.258369
687400,Male,68.70012441,186.8120606,1.74498316,84.73645619,27.82837307,21,2,1986.347587,2731.227932
1018330,Male,63.39934965,152.1305061,1.610343481,69.00518052,26.60998669,40,4,1570.273799,2708.722303
1194522,Male,72.21873615,198.3882652,1.834355898,89.98732999,26.74324882,30,2,2043.467767,2809.76818
1325196,Male,69.93227078,185.7873037,1.776279678,84.27163466,26.7090674,39,2,1873.386306,2575.906171
1041531,Male,64.48957485,166.704316,1.638035201,75.6157441,28.18160798,25,5,1778.152706,3378.490142
877375,Male,71.58255151,192.7270363,1.818196808,87.41944185,26.44394512,21,3,2060.795243,3194.232627
1340762,Male,69.71193781,201.1528476,1.77068322,91.24132245,29.10112831,28,5,2042.146938,3880.079181
1503015,Male,69.96821619,188.7665057,1.777192691,85.62297685,27.10948615,32,2,1940.218975,2667.80109
3290698,Male,72.25407145,187.6121819,1.835253415,85.09938481,25.26587475,30,4,1976.034268,3408.659112
4979763,Male,71.79531868,204.2602588,1.823601094,92.65081931,27.86054295,36,2,2034.199241,2797.023957
2301490,Male,66.96490198,190.3735985,1.70090851,86.35194129,29.8476537,19,5,2000.000906,3800.001722
3511868,Male,68.26901426,196.8433339,1.734032962,89.28656151,29.69418438,24,2,2023.583288,2782.42702
3178107,Male,67.03592902,175.4521677,1.702712597,79.58369965,27.4499417,22,1,1886.512141,2263.814569
4559514,Male,65.74097213,178.1062667,1.669820692,80.78757772,28.97376343,26,5,1859.328021,3532.723239
3275555,Male,69.12305784,179.024645,1.755725669,81.20414677,26.34297927,18,1,1963.14271,2355.771252
1330192,Male,71.16322165,203.2794072,1.80754583,92.20591287,28.22150283,29,3,2067.465825,3204.572028
1719668,Male,68.20968309,174.3218287,1.73252595,79.07098692,26.34254088,24,1,1880.932433,2257.118919
4508593,Male,69.47322704,206.7443392,1.764619967,93.77757831,30.11595471,27,2,2081.093966,2861.504203
